loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
6.0,1,41.36,6.0,10.34,20.68,1.0,8.0,2.0,1.0,2.0,2,4.0,2.0,False
7.0,1,41.36,6.0,10.34,20.68,1.0,8.0,2.0,1.0,2.0,3,4.0,2.0,False
9.0,1,155.1,11.0,9.69,38.77,1.0,15.0,4.0,1.0,4.0,5,4.0,2.0,False
6.0,1,41.36,6.0,10.34,20.68,1.0,8.0,2.0,1.0,2.0,3,4.0,2.0,False
17.0,4,1059.56,21.0,20.44,147.16,3.0,33.0,7.2,2.0,12.0,10,12.0,10.0,False
17.0,4,1059.56,21.0,20.44,147.16,3.0,33.0,7.2,2.0,12.0,10,12.0,10.0,False
25.0,6,2676.78,33.0,21.24,238.42,3.0,52.0,11.23,2.0,19.0,13,13.0,11.0,False
36.0,7,5180.0,46.0,26.43,370.0,7.0,74.0,14.0,4.0,28.0,26,16.0,16.0,False
16.0,5,1373.5,21.0,14.83,142.7,3.0,32.0,9.63,2.0,11.0,8,14.0,8.0,False
6.0,1,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
33.0,5,6714.23,51.0,27.65,430.86,9.0,84.0,15.58,5.0,33.0,21,17.0,18.0,False
17.0,3,900.64,20.0,19.93,133.98,3.0,31.0,6.72,2.0,11.0,9,11.0,9.0,False
17.0,3,1773.11,25.0,19.46,185.75,5.0,40.0,9.55,3.0,15.0,9,14.0,11.0,False
27.0,5,1748.86,30.0,46.44,285.0,3.0,57.0,6.14,2.0,27.0,16,10.0,22.0,False
21.0,3,3117.7,30.0,14.09,209.59,7.0,47.0,14.88,4.0,17.0,16,14.0,8.0,False
18.0,2,4751.73,30.0,8.39,199.65,5.0,47.0,23.8,3.0,17.0,13,14.0,5.0,False
20.0,3,2963.04,26.0,14.2,205.13,5.0,46.0,14.44,3.0,20.0,15,13.0,9.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
75.0,6,29962.81,101.0,24.83,862.57,17.0,161.0,34.74,9.0,60.0,54,22.0,19.0,False
19.0,3,4751.73,30.0,8.39,199.65,5.0,47.0,23.8,3.0,17.0,13,14.0,5.0,False
23.0,3,4690.16,39.0,17.52,286.62,5.0,59.0,16.36,3.0,20.0,18,18.0,11.0,False
49.0,6,12264.41,73.0,29.18,598.26,13.0,114.0,20.5,7.0,41.0,35,19.0,19.0,False
13.0,3,1814.83,27.0,12.6,151.24,3.0,37.0,12.0,2.0,10.0,8,12.0,5.0,False
4.0,0,39.3,4.0,9.83,19.65,1.0,7.0,2.0,1.0,3.0,2,4.0,3.0,False
12.0,2,1134.0,20.0,10.29,108.0,3.0,27.0,10.5,2.0,7.0,7,12.0,4.0,False
62.0,6,13123.81,78.0,46.44,780.7,13.0,143.0,16.81,7.0,65.0,36,15.0,29.0,False
113.0,20,83897.1,176.0,43.34,1906.75,59.0,319.0,44.0,33.0,143.0,64,24.0,39.0,False
22.0,4,1333.91,26.0,31.95,206.44,3.0,47.0,6.46,2.0,21.0,13,8.0,13.0,False
22.0,2,2916.76,26.0,16.32,218.26,9.0,47.0,13.36,5.0,21.0,15,14.0,11.0,False
60.0,11,18984.28,92.0,41.66,889.35,13.0,166.0,21.35,7.0,74.0,37,15.0,26.0,False
93.0,11,36971.26,139.0,58.85,1475.07,21.0,254.0,25.06,11.0,115.0,58,17.0,39.0,False
40.0,4,10888.66,69.0,40.0,659.92,11.0,124.0,16.5,6.0,55.0,30,15.0,25.0,False
80.0,10,45510.75,146.0,42.16,1385.21,25.0,243.0,32.85,13.0,97.0,61,21.0,31.0,False
57.0,5,26258.54,90.0,29.33,877.63,27.0,158.0,29.92,14.0,68.0,40,22.0,25.0,False
64.0,6,32050.38,120.0,38.57,1111.8,21.0,196.0,28.83,11.0,76.0,48,22.0,29.0,False
8.0,1,290.67,10.0,8.54,49.83,3.0,15.0,5.83,2.0,5.0,4,7.0,3.0,False
55.0,6,14171.48,83.0,40.31,755.81,33.0,143.0,18.75,17.0,60.0,26,15.0,24.0,False
55.0,7,14072.38,82.0,40.03,750.53,33.0,142.0,18.75,17.0,60.0,25,15.0,24.0,False
8.0,1,578.57,16.0,17.28,100.0,7.0,25.0,5.79,4.0,9.0,5,9.0,7.0,False
8.0,0,601.71,17.0,17.98,104.0,7.0,26.0,5.79,4.0,9.0,6,9.0,7.0,False
4.0,0,49.13,5.0,7.86,19.65,1.0,7.0,2.5,1.0,2.0,2,5.0,2.0,False
15.0,0,834.61,22.0,21.8,134.89,9.0,33.0,6.19,5.0,11.0,13,9.0,8.0,False
11.0,0,507.65,17.0,17.85,95.18,7.0,25.0,5.33,4.0,8.0,9,8.0,6.0,False
12.0,0,671.14,20.0,20.05,116.0,7.0,29.0,5.79,4.0,9.0,10,9.0,7.0,False
12.0,0,648.0,19.0,19.36,112.0,7.0,28.0,5.79,4.0,9.0,10,9.0,7.0,False
7.0,1,430.73,14.0,15.63,82.04,5.0,21.0,5.25,3.0,7.0,4,9.0,6.0,False
12.0,0,471.76,16.0,17.12,89.86,5.0,23.0,5.25,3.0,7.0,10,9.0,6.0,False
8.0,1,601.71,17.0,17.98,104.0,7.0,26.0,5.79,4.0,9.0,5,9.0,7.0,False
11.0,1,861.77,13.0,10.26,94.01,5.0,23.0,9.17,3.0,10.0,6,11.0,6.0,False
7.0,1,319.72,12.0,13.88,66.61,5.0,18.0,4.8,3.0,6.0,4,8.0,5.0,False
7.0,1,188.21,10.0,15.36,53.77,3.0,15.0,3.5,2.0,5.0,4,7.0,5.0,False
12.0,0,507.65,17.0,17.85,95.18,7.0,25.0,5.33,4.0,8.0,10,8.0,6.0,False
48.0,4,10683.67,70.0,34.89,610.5,31.0,120.0,17.5,16.0,50.0,24,14.0,20.0,False
46.0,4,14441.62,70.0,33.07,691.12,7.0,129.0,20.9,4.0,59.0,35,17.0,24.0,False
22.0,2,2154.75,34.0,33.67,269.34,3.0,58.0,8.0,2.0,24.0,17,10.0,15.0,False
7.0,1,67.38,5.0,9.47,25.27,1.0,9.0,2.67,1.0,4.0,4,4.0,3.0,False
85.0,17,40473.12,158.0,72.26,1710.13,21.0,300.0,23.67,11.0,142.0,57,13.0,39.0,False
55.0,19,10824.5,64.0,42.28,676.53,7.0,128.0,16.0,4.0,64.0,22,13.0,26.0,False
76.0,17,28658.69,136.0,73.22,1448.6,17.0,258.0,19.78,9.0,122.0,50,12.0,37.0,False
97.0,19,47614.91,179.0,81.4,1968.69,23.0,339.0,24.19,12.0,160.0,65,13.0,43.0,False
74.0,11,22847.72,99.0,45.13,1015.45,19.0,186.0,22.5,10.0,87.0,43,15.0,29.0,False
75.0,30,9037.87,57.0,28.15,504.44,11.0,100.0,17.92,6.0,43.0,36,15.0,18.0,False
112.0,19,65391.43,169.0,48.4,1779.03,25.0,305.0,36.76,13.0,136.0,61,20.0,37.0,False
20.0,4,1442.08,25.0,19.7,168.56,5.0,39.0,8.56,3.0,14.0,14,11.0,9.0,False
7.0,0,82.5,6.0,13.2,33.0,3.0,11.0,2.5,2.0,5.0,5,4.0,4.0,False
43.0,1,3950.36,36.0,25.69,318.58,5.0,67.0,12.4,3.0,31.0,20,12.0,15.0,False
4.0,0,17.41,3.0,7.74,11.61,1.0,5.0,1.5,1.0,2.0,2,3.0,2.0,False
16.0,4,2567.36,34.0,32.72,289.86,1.0,65.0,8.86,1.0,31.0,10,8.0,14.0,False
25.0,6,2309.16,33.0,24.29,236.84,5.0,51.0,9.75,3.0,18.0,17,13.0,12.0,False
4.0,0,139.48,7.0,8.72,34.87,3.0,11.0,4.0,2.0,4.0,2,6.0,3.0,False
22.0,5,3072.34,33.0,19.95,247.59,5.0,54.0,12.41,3.0,21.0,14,13.0,11.0,False
25.0,4,6397.47,46.0,24.89,399.01,5.0,83.0,16.03,3.0,37.0,18,13.0,15.0,False
24.0,5,3266.79,32.0,20.91,261.33,5.0,57.0,12.5,3.0,25.0,16,12.0,12.0,False
38.0,4,8066.95,58.0,37.8,552.2,15.0,106.0,14.61,8.0,48.0,31,14.0,23.0,False
4.0,0,12.0,3.0,5.33,8.0,1.0,4.0,1.5,1.0,1.0,2,3.0,1.0,False
14.0,0,2728.41,28.0,7.83,146.16,3.0,44.0,18.67,2.0,16.0,11,7.0,3.0,False
23.0,1,4786.0,49.0,15.93,276.12,7.0,65.0,17.33,5.0,16.0,20,13.0,6.0,False
29.0,5,2127.25,32.0,37.82,283.63,9.0,59.0,7.5,5.0,27.0,22,10.0,18.0,False
19.0,0,2138.11,33.0,25.22,232.19,5.0,50.0,9.21,4.0,17.0,17,13.0,12.0,False
16.0,1,2181.75,35.0,30.47,257.83,7.0,57.0,8.46,4.0,22.0,13,10.0,13.0,False
5.0,1,116.27,7.0,9.49,33.22,1.0,10.0,3.5,1.0,3.0,2,7.0,3.0,False
28.0,8,4571.12,61.0,53.71,495.51,17.0,102.0,9.23,9.0,41.0,18,9.0,20.0,False
17.0,1,2625.0,57.0,53.57,375.0,10.0,75.0,7.0,9.0,18.0,14,14.0,18.0,False
5.0,0,168.44,8.0,6.74,33.69,1.0,12.0,5.0,1.0,4.0,3,5.0,2.0,False
5.0,0,263.19,10.0,6.74,42.11,1.0,15.0,6.25,1.0,5.0,3,5.0,2.0,False
10.0,2,560.43,17.0,15.57,93.4,1.0,27.0,6.0,1.0,10.0,6,6.0,5.0,False
25.0,3,5781.54,52.0,25.7,385.44,7.0,82.0,15.0,4.0,30.0,17,13.0,13.0,False
31.0,5,4372.04,39.0,23.99,323.85,6.0,66.0,13.5,4.0,27.0,21,15.0,15.0,False
90.0,9,29204.5,125.0,51.95,1231.75,21.0,223.0,23.71,11.0,98.0,61,15.0,31.0,False
4.0,0,94.75,6.0,6.74,25.27,1.0,9.0,3.75,1.0,3.0,2,5.0,2.0,False
4.0,0,168.44,8.0,6.74,33.69,1.0,12.0,5.0,1.0,4.0,2,5.0,2.0,False
10.0,2,448.34,15.0,15.38,83.03,1.0,24.0,5.4,1.0,9.0,6,6.0,5.0,False
20.0,3,3845.11,43.0,26.7,320.43,7.0,69.0,12.0,4.0,26.0,13,12.0,13.0,False
33.0,2,6323.27,53.0,29.56,432.36,9.0,89.0,14.62,5.0,36.0,27,13.0,16.0,False
9.0,1,233.13,14.0,25.9,77.71,1.0,21.0,3.0,1.0,7.0,6,6.0,7.0,False
20.0,3,4275.02,43.0,23.32,315.77,5.0,65.0,13.54,3.0,22.0,15,16.0,13.0,False
17.0,2,2437.44,32.0,23.01,236.84,5.0,51.0,10.29,3.0,19.0,13,13.0,12.0,False
17.0,2,2437.44,32.0,23.01,236.84,5.0,51.0,10.29,3.0,19.0,13,13.0,12.0,False
20.0,3,2437.44,32.0,23.01,236.84,5.0,51.0,10.29,3.0,19.0,15,13.0,12.0,False
15.0,3,891.1,22.0,27.17,155.59,3.0,36.0,5.73,2.0,14.0,10,9.0,11.0,False
20.0,3,4275.02,43.0,23.32,315.77,5.0,65.0,13.54,3.0,22.0,15,16.0,13.0,False
20.0,3,2437.44,32.0,23.01,236.84,5.0,51.0,10.29,3.0,19.0,15,13.0,12.0,False
15.0,3,1034.31,24.0,27.47,168.56,3.0,39.0,6.14,2.0,15.0,10,9.0,11.0,False
44.0,2,26723.14,72.0,10.54,530.67,15.0,119.0,50.36,8.0,47.0,27,15.0,7.0,False
79.0,12,50387.2,160.0,51.31,1607.89,35.0,269.0,31.34,18.0,109.0,59,23.0,40.0,False
18.0,3,1200.33,21.0,23.92,169.46,9.0,38.0,7.08,5.0,17.0,13,10.0,12.0,False
92.0,13,60959.0,164.0,44.59,1648.74,31.0,278.0,36.97,16.0,114.0,61,24.0,37.0,False
36.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
45.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
36.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
9.0,0,0.0,68.11058823529412,0.0,0.0,11.292316176470587,0.0,0.0,13.0,46.38898897058824,0,11.177591911764706,16.75185661764706,False
34.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
12.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0,0.0,0.0,False
18.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
19.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
32.0,3,7373.28,44.0,15.59,339.0,9.0,73.0,21.75,5.0,29.0,25,15.0,10.0,False
52.0,4,14549.77,66.0,32.74,690.22,15.0,128.0,21.08,8.0,62.0,39,17.0,25.0,False
27.0,5,8587.52,55.0,32.07,524.79,9.0,100.0,16.36,5.0,45.0,15,16.0,22.0,False
99.0,27,45539.85,118.0,26.44,1097.35,23.0,201.0,41.5,12.0,83.0,44,22.0,22.0,False
103.0,30,35409.67,102.0,28.22,999.71,23.0,179.0,35.42,12.0,77.0,47,23.0,25.0,False
132.0,0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,24.0,0.0,0,0.0,0.0,False
40.0,13,6505.13,51.0,23.69,392.55,7.0,80.0,16.57,4.0,29.0,21,16.0,14.0,False
37.0,12,10387.42,71.0,26.5,524.62,7.0,104.0,19.8,4.0,33.0,21,18.0,15.0,False
56.0,13,19411.73,85.0,23.95,681.82,15.0,129.0,28.47,8.0,44.0,29,22.0,17.0,False
56.0,16,11272.23,62.0,23.42,513.83,13.0,101.0,21.94,7.0,39.0,28,18.0,16.0,False
68.0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0,0.0,0.0,False
25.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0,0.0,0.0,False
32.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,0.0,0,0.0,0.0,False
64.0,14,33429.05,127.0,41.72,1180.92,7.0,219.0,28.31,4.0,92.0,50,16.0,26.0,False
15.0,1,999.25,18.0,15.14,122.98,7.0,28.0,8.13,4.0,10.0,9,13.0,8.0,False
62.0,5,74453.39,173.0,30.41,1504.74,57.0,268.0,49.48,29.0,95.0,49,25.0,24.0,False
30.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
94.0,0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0,0.0,0.0,False
61.0,4,32324.04,104.0,31.27,1005.29,21.0,180.0,32.15,11.0,76.0,55,22.0,26.0,False
41.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,False
75.0,9,48932.72,157.0,61.29,1731.78,17.0,292.0,28.26,9.0,135.0,65,18.0,43.0,False
47.0,7,17256.56,71.0,19.93,586.5,9.0,122.0,29.42,5.0,51.0,29,15.0,13.0,False
21.0,4,2362.35,36.0,32.46,276.9,3.0,57.0,8.53,2.0,21.0,12,13.0,16.0,False
24.0,3,4710.76,31.0,12.39,241.58,11.0,55.0,19.5,6.0,24.0,12,13.0,8.0,False
17.0,4,708.15,18.0,25.69,134.89,3.0,33.0,5.25,2.0,15.0,11,7.0,10.0,False
21.0,5,3773.88,46.0,42.05,398.35,3.0,82.0,9.47,2.0,36.0,14,10.0,19.0,False
10.0,1,949.37,15.0,11.72,105.49,3.0,27.0,9.0,2.0,12.0,7,9.0,6.0,False
13.0,2,1312.72,18.0,11.91,125.02,3.0,32.0,10.5,2.0,14.0,9,9.0,6.0,False
11.0,1,1110.22,15.0,9.52,102.8,3.0,27.0,10.8,2.0,12.0,8,9.0,5.0,False
13.0,2,453.2,17.0,28.32,113.3,1.0,29.0,4.0,1.0,12.0,8,6.0,9.0,False
20.0,3,3518.33,30.0,14.54,226.18,7.0,50.0,15.56,4.0,20.0,15,14.0,9.0,False
20.0,3,770.36,18.0,22.51,131.69,9.0,31.0,5.85,5.0,13.0,15,9.0,10.0,False
7.0,1,163.12,8.0,13.32,46.6,1.0,13.0,3.5,1.0,5.0,4,7.0,5.0,False
5.0,0,37.9,5.0,16.84,25.27,1.0,9.0,1.5,1.0,4.0,3,3.0,4.0,False
24.0,3,3565.29,33.0,15.85,237.69,5.0,57.0,15.0,3.0,24.0,19,10.0,8.0,False
33.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,False
127.0,16,221324.02,378.0,53.55,3442.82,45.0,558.0,64.29,23.0,180.0,102,30.0,42.0,False
28.0,6,5246.31,59.0,47.94,501.49,7.0,93.0,10.46,4.0,34.0,17,16.0,26.0,False
69.0,0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,12.0,0.0,0,0.0,0.0,False
100.0,12,41183.72,166.0,90.79,1933.65,29.0,305.0,21.3,15.0,139.0,79,19.0,62.0,False
5.0,0,319.72,12.0,13.88,66.61,3.0,18.0,4.8,2.0,6.0,3,8.0,5.0,False
11.0,2,1004.96,19.0,19.66,140.55,5.0,32.0,7.15,3.0,13.0,7,11.0,10.0,False
17.0,2,4791.29,36.0,13.27,252.17,9.0,55.0,19.0,5.0,19.0,13,16.0,8.0,False
11.0,1,1624.19,22.0,18.0,170.97,9.0,41.0,9.5,5.0,19.0,10,9.0,9.0,False
8.0,1,199.82,11.0,22.2,66.61,1.0,18.0,3.0,1.0,7.0,5,6.0,7.0,False
7.0,1,49.5,6.0,22.0,33.0,1.0,11.0,1.5,1.0,5.0,4,3.0,5.0,False
18.0,2,1920.13,24.0,21.28,202.12,5.0,43.0,9.5,3.0,19.0,14,13.0,13.0,False
10.0,1,369.12,10.0,13.39,70.31,3.0,19.0,5.25,2.0,9.0,7,7.0,6.0,False
5.0,0,108.97,6.0,11.16,34.87,1.0,11.0,3.12,1.0,5.0,3,5.0,4.0,False
10.0,1,429.12,10.0,10.81,68.11,3.0,19.0,6.3,2.0,9.0,7,7.0,5.0,False
22.0,2,2564.3,31.0,27.58,265.93,5.0,58.0,9.64,3.0,27.0,18,10.0,14.0,False
47.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0.0,0.0,False
28.0,4,25460.0,82.0,17.63,670.0,9.0,134.0,38.0,5.0,52.0,22,19.0,13.0,False
22.0,6,1959.5,35.0,37.93,272.63,1.0,58.0,7.19,1.0,23.0,14,10.0,16.0,False
22.0,6,1959.5,35.0,37.93,272.63,1.0,58.0,7.19,1.0,23.0,14,10.0,16.0,False
19.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
21.0,4,4740.18,43.0,24.65,341.84,3.0,69.0,13.87,2.0,26.0,17,16.0,15.0,False
29.0,7,6394.96,56.0,34.41,469.13,3.0,93.0,13.63,2.0,37.0,22,14.0,19.0,False
32.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,0.0,0,0.0,0.0,False
33.0,7,3357.12,50.0,55.3,430.86,1.0,84.0,7.79,1.0,34.0,21,11.0,24.0,False
36.0,7,15363.84,83.0,28.49,661.6,3.0,127.0,23.22,2.0,44.0,24,19.0,18.0,False
31.0,7,3292.03,49.0,52.86,417.17,1.0,82.0,7.89,1.0,33.0,20,11.0,23.0,False
79.0,19,92912.68,239.0,32.28,1731.92,7.0,335.0,53.65,4.0,96.0,53,19.0,17.0,False
61.0,8,37269.58,197.0,50.14,1367.03,9.0,271.0,27.26,5.0,74.0,51,14.0,19.0,False
94.0,17,96152.47,241.0,42.27,2016.1,9.0,365.0,47.69,5.0,124.0,75,20.0,26.0,False
17.0,4,1215.96,30.0,42.58,227.55,1.0,49.0,5.34,1.0,19.0,11,9.0,16.0,False
16.0,7,1768.14,31.0,15.16,163.72,1.0,43.0,10.8,1.0,12.0,7,9.0,5.0,False
65.0,14,54287.21,136.0,23.89,1138.89,13.0,214.0,47.67,7.0,78.0,44,22.0,18.0,False
18.0,8,2350.66,35.0,14.81,186.56,1.0,49.0,12.6,1.0,14.0,8,9.0,5.0,False
44.0,6,20171.67,125.0,41.05,910.0,13.0,182.0,22.17,7.0,57.0,36,14.0,18.0,False
58.0,5,25901.98,138.0,54.61,1189.38,3.0,222.0,21.78,2.0,84.0,46,14.0,27.0,False
58.0,8,27513.65,142.0,48.23,1151.94,19.0,211.0,23.88,10.0,69.0,47,18.0,26.0,False
19.0,3,4979.76,72.0,69.95,590.19,1.0,117.0,8.44,1.0,45.0,14,9.0,24.0,False
9.0,0,833.99,17.0,13.03,104.25,7.0,25.0,8.0,4.0,8.0,7,12.0,6.0,False
32.0,7,4201.63,50.0,26.19,331.71,7.0,69.0,12.67,4.0,19.0,23,16.0,12.0,False
9.0,1,418.81,12.0,16.75,83.76,1.0,22.0,5.0,1.0,10.0,6,7.0,7.0,False
26.0,3,5087.83,49.0,29.53,387.64,5.0,79.0,13.13,3.0,30.0,21,14.0,16.0,False
46.0,8,13847.46,80.0,35.54,701.49,11.0,127.0,19.74,6.0,47.0,33,21.0,25.0,False
32.0,6,8252.37,68.0,36.79,551.03,9.0,105.0,14.98,5.0,37.0,24,17.0,21.0,False
14.0,3,1560.0,27.0,15.6,156.0,1.0,39.0,10.0,1.0,12.0,9,10.0,6.0,False
17.0,3,867.34,18.0,13.55,108.42,5.0,26.0,8.0,3.0,8.0,12,12.0,6.0,False
25.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
40.0,11,13673.67,89.0,29.49,635.0,9.0,127.0,21.53,5.0,38.0,26,17.0,15.0,False
149.0,28,126117.24,396.0,119.74,3885.97,133.0,634.0,32.45,67.0,238.0,111,15.0,55.0,False
60.0,8,24605.47,98.0,31.38,878.77,15.0,152.0,28.0,10.0,54.0,48,28.0,27.0,False
42.0,8,35218.8,108.0,33.85,1091.78,5.0,188.0,32.25,3.0,80.0,34,25.0,31.0,False
15.0,1,1663.94,27.0,19.8,181.52,3.0,42.0,9.17,2.0,15.0,11,11.0,9.0,False
24.0,3,7490.93,63.0,33.29,499.4,3.0,99.0,15.0,2.0,36.0,19,15.0,18.0,False
117.0,14,17204.0,129.0,49.52,923.02,25.0,190.0,18.64,13.0,61.0,92,11.0,18.0,False
21.0,4,2925.55,29.0,17.07,223.48,7.0,47.0,13.09,4.0,18.0,15,16.0,11.0,False
13.0,3,1423.55,21.0,16.14,151.62,1.0,34.0,9.39,1.0,13.0,10,13.0,9.0,False
37.0,8,12460.75,82.0,46.39,760.32,5.0,141.0,16.39,3.0,59.0,29,15.0,27.0,False
24.0,6,1950.69,33.0,24.83,220.08,5.0,48.0,8.86,3.0,15.0,16,13.0,11.0,False
16.0,4,1328.99,26.0,23.63,177.2,1.0,41.0,7.5,1.0,15.0,9,10.0,10.0,False
16.0,4,1076.02,23.0,20.12,147.15,1.0,36.0,7.31,1.0,13.0,9,9.0,8.0,False
25.0,6,2656.99,42.0,29.44,279.68,1.0,61.0,9.5,1.0,19.0,12,12.0,12.0,False
25.0,6,2656.99,42.0,29.44,279.68,1.0,61.0,9.5,1.0,19.0,12,12.0,12.0,False
25.0,6,2656.99,42.0,29.44,279.68,1.0,61.0,9.5,1.0,19.0,12,12.0,12.0,False
10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
13.0,3,903.03,24.0,33.5,173.92,1.0,39.0,5.19,1.0,15.0,8,9.0,13.0,False
13.0,2,1880.23,32.0,18.8,188.02,1.0,46.0,10.0,1.0,14.0,9,10.0,7.0,False
22.0,6,1602.57,33.0,43.23,263.22,1.0,56.0,6.09,1.0,23.0,13,9.0,17.0,False
14.0,2,1876.47,33.0,21.35,200.16,1.0,48.0,9.38,1.0,15.0,10,10.0,8.0,False
5.0,0,134.92,8.0,14.99,44.97,1.0,13.0,3.0,1.0,5.0,3,6.0,5.0,False
16.0,2,2822.18,29.0,25.3,267.19,5.0,55.0,10.56,3.0,26.0,12,13.0,16.0,False
16.0,2,2822.18,29.0,25.3,267.19,5.0,55.0,10.56,3.0,26.0,12,13.0,16.0,False
10.0,2,463.52,15.0,26.28,110.36,1.0,27.0,4.2,1.0,12.0,6,7.0,10.0,False
34.0,6,9198.64,81.0,42.57,625.76,5.0,123.0,14.7,3.0,42.0,25,14.0,20.0,False
27.0,6,6739.4,77.0,46.08,557.26,1.0,120.0,12.09,1.0,43.0,18,9.0,16.0,False
19.0,3,1559.14,24.0,16.4,159.91,5.0,37.0,9.75,3.0,13.0,13,12.0,8.0,False
63.0,14,37588.57,126.0,50.66,1380.0,9.0,230.0,27.24,5.0,104.0,47,22.0,42.0,False
5.0,0,124.54,7.0,13.84,41.51,1.0,12.0,3.0,1.0,5.0,3,6.0,5.0,False
20.0,0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0,0.0,0.0,False
34.0,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0,0.0,0.0,False
20.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,False
20.0,5,2211.36,37.0,30.89,261.33,3.0,57.0,8.46,2.0,20.0,13,11.0,13.0,False
7.0,0,208.05,12.0,34.82,85.11,1.0,23.0,2.44,1.0,11.0,5,4.0,9.0,False
24.0,4,1976.54,26.0,24.4,219.62,5.0,50.0,9.0,3.0,24.0,15,9.0,12.0,False
16.0,2,2822.18,29.0,25.3,267.19,5.0,55.0,10.56,3.0,26.0,12,13.0,16.0,False
5.0,1,99.66,7.0,15.95,39.86,1.0,12.0,2.5,1.0,5.0,2,5.0,5.0,False
16.0,2,2822.18,29.0,25.3,267.19,5.0,55.0,10.56,3.0,26.0,12,13.0,16.0,False
18.0,2,2461.32,32.0,20.68,225.62,7.0,48.0,10.91,4.0,16.0,14,15.0,11.0,False
7.0,1,442.04,13.0,16.71,85.95,3.0,22.0,5.14,2.0,9.0,4,8.0,7.0,False
18.0,4,1754.01,29.0,25.77,212.61,3.0,47.0,8.25,2.0,18.0,12,11.0,12.0,False
7.0,1,314.11,12.0,22.34,83.76,1.0,22.0,3.75,1.0,10.0,4,6.0,8.0,False
24.0,5,5558.82,54.0,31.73,420.0,1.0,84.0,13.24,1.0,30.0,16,15.0,17.0,False
20.0,4,3373.38,38.0,26.89,301.19,1.0,62.0,11.2,1.0,24.0,16,14.0,15.0,False
26.0,5,4770.16,54.0,48.87,482.81,1.0,92.0,9.88,1.0,38.0,18,13.0,25.0,False
50.0,7,20564.75,86.0,37.61,879.41,5.0,143.0,23.38,4.0,57.0,40,32.0,39.0,False
18.0,6,2039.01,30.0,20.39,203.9,1.0,48.0,10.0,1.0,18.0,10,10.0,9.0,False
43.0,4,21044.74,105.0,34.93,857.38,13.0,159.0,24.55,7.0,54.0,31,20.0,22.0,False
18.0,6,3106.47,37.0,16.87,228.9,1.0,56.0,13.57,1.0,19.0,10,10.0,7.0,False
60.0,2,19263.93,116.0,57.84,1055.56,13.0,189.0,18.25,7.0,73.0,51,16.0,32.0,False
16.0,2,5284.43,49.0,23.49,352.3,1.0,79.0,15.0,1.0,30.0,12,11.0,11.0,False
16.0,7,1768.14,31.0,15.16,163.72,1.0,43.0,10.8,1.0,12.0,7,9.0,5.0,False
21.0,4,2956.6,37.0,19.61,240.81,3.0,54.0,12.28,2.0,17.0,15,13.0,9.0,False
16.0,4,1283.61,25.0,18.86,155.59,3.0,36.0,8.25,2.0,11.0,10,12.0,8.0,False
19.0,4,2224.14,44.0,35.49,280.94,1.0,63.0,7.92,1.0,19.0,12,10.0,12.0,False
15.0,4,1196.5,26.0,22.94,165.67,1.0,39.0,7.22,1.0,13.0,9,10.0,9.0,False
